,Time,usage,region,time_idx,month,day,hour,minute
5712,2005-06-27 03:00:00,7772.175627,eu,5712,6,27,3,0
5713,2005-06-27 03:05:00,7734.936961,eu,5713,6,27,3,5
5714,2005-06-27 03:10:00,7538.476223,eu,5714,6,27,3,10
5715,2005-06-27 03:15:00,7371.440116,eu,5715,6,27,3,15
5716,2005-06-27 03:20:00,7234.6744,eu,5716,6,27,3,20
5717,2005-06-27 03:25:00,7259.590664,eu,5717,6,27,3,25
5718,2005-06-27 03:30:00,7570.326202,eu,5718,6,27,3,30
5719,2005-06-27 03:35:00,7407.000238,eu,5719,6,27,3,35
5720,2005-06-27 03:40:00,7389.511887,eu,5720,6,27,3,40
5721,2005-06-27 03:45:00,7422.220292,eu,5721,6,27,3,45
5722,2005-06-27 03:50:00,7442.739479,eu,5722,6,27,3,50
5723,2005-06-27 03:55:00,7658.226163,eu,5723,6,27,3,55
5724,2005-06-27 04:00:00,7656.122686,eu,5724,6,27,4,0
5725,2005-06-27 04:05:00,7513.965042,eu,5725,6,27,4,5
5726,2005-06-27 04:10:00,7676.688094,eu,5726,6,27,4,10
5727,2005-06-27 04:15:00,7671.539681,eu,5727,6,27,4,15
5728,2005-06-27 04:20:00,7546.670731,eu,5728,6,27,4,20
5729,2005-06-27 04:25:00,7464.065983,eu,5729,6,27,4,25
5730,2005-06-27 04:30:00,7487.083592,eu,5730,6,27,4,30
5731,2005-06-27 04:35:00,7584.91765,eu,5731,6,27,4,35
5732,2005-06-27 04:40:00,7375.732467,eu,5732,6,27,4,40
5733,2005-06-27 04:45:00,7285.776084,eu,5733,6,27,4,45
5734,2005-06-27 04:50:00,7651.907033,eu,5734,6,27,4,50
5735,2005-06-27 04:55:00,7749.591559,eu,5735,6,27,4,55
5736,2005-06-27 05:00:00,7786.862899,eu,5736,6,27,5,0
5737,2005-06-27 05:05:00,7916.767017,eu,5737,6,27,5,5
5738,2005-06-27 05:10:00,8003.592035,eu,5738,6,27,5,10
5739,2005-06-27 05:15:00,7727.487651,eu,5739,6,27,5,15
5740,2005-06-27 05:20:00,7440.195821,eu,5740,6,27,5,20
5741,2005-06-27 05:25:00,7830.619976,eu,5741,6,27,5,25
5742,2005-06-27 05:30:00,7706.932286,eu,5742,6,27,5,30
5743,2005-06-27 05:35:00,7692.178924,eu,5743,6,27,5,35
5744,2005-06-27 05:40:00,7778.078428,eu,5744,6,27,5,40
5745,2005-06-27 05:45:00,7928.286744,eu,5745,6,27,5,45
5746,2005-06-27 05:50:00,7792.270481,eu,5746,6,27,5,50
5747,2005-06-27 05:55:00,7882.732569,eu,5747,6,27,5,55
5748,2005-06-27 06:00:00,7821.364086,eu,5748,6,27,6,0
5749,2005-06-27 06:05:00,8023.64014,eu,5749,6,27,6,5
5750,2005-06-27 06:10:00,7943.147799,eu,5750,6,27,6,10
5751,2005-06-27 06:15:00,8101.872292,eu,5751,6,27,6,15
5752,2005-06-27 06:20:00,7916.161197,eu,5752,6,27,6,20
5753,2005-06-27 06:25:00,7755.686055,eu,5753,6,27,6,25
5754,2005-06-27 06:30:00,7557.655226,eu,5754,6,27,6,30
5755,2005-06-27 06:35:00,7728.552987,eu,5755,6,27,6,35
5756,2005-06-27 06:40:00,7382.526147,eu,5756,6,27,6,40
5757,2005-06-27 06:45:00,7474.210334,eu,5757,6,27,6,45
5758,2005-06-27 06:50:00,7277.967741,eu,5758,6,27,6,50
5759,2005-06-27 06:55:00,7115.105197,eu,5759,6,27,6,55
5760,2005-06-27 07:00:00,7179.553485,eu,5760,6,27,7,0
5761,2005-06-27 07:05:00,7398.819739,eu,5761,6,27,7,5
5762,2005-06-27 07:10:00,7326.916325,eu,5762,6,27,7,10
5763,2005-06-27 07:15:00,7222.854538,eu,5763,6,27,7,15
5764,2005-06-27 07:20:00,6979.335391,eu,5764,6,27,7,20
5765,2005-06-27 07:25:00,6899.588342,eu,5765,6,27,7,25
5766,2005-06-27 07:30:00,6672.020781,eu,5766,6,27,7,30
5767,2005-06-27 07:35:00,6718.839263,eu,5767,6,27,7,35
5768,2005-06-27 07:40:00,6529.294142,eu,5768,6,27,7,40
5769,2005-06-27 07:45:00,6431.906019,eu,5769,6,27,7,45
5770,2005-06-27 07:50:00,6356.023874,eu,5770,6,27,7,50
5771,2005-06-27 07:55:00,6255.410487,eu,5771,6,27,7,55
5772,2005-06-27 08:00:00,6169.54629,eu,5772,6,27,8,0
5773,2005-06-27 08:05:00,6201.919596,eu,5773,6,27,8,5
5774,2005-06-27 08:10:00,5936.214931,eu,5774,6,27,8,10
5775,2005-06-27 08:15:00,5783.857401,eu,5775,6,27,8,15
5776,2005-06-27 08:20:00,5654.790947,eu,5776,6,27,8,20
5777,2005-06-27 08:25:00,5561.959154,eu,5777,6,27,8,25
5778,2005-06-27 08:30:00,5405.270116,eu,5778,6,27,8,30
5779,2005-06-27 08:35:00,5341.773255,eu,5779,6,27,8,35
5780,2005-06-27 08:40:00,5385.464426,eu,5780,6,27,8,40
5781,2005-06-27 08:45:00,5013.916545,eu,5781,6,27,8,45
5782,2005-06-27 08:50:00,4877.480844,eu,5782,6,27,8,50
5783,2005-06-27 08:55:00,4792.632178,eu,5783,6,27,8,55
5784,2005-06-27 09:00:00,4576.511329,eu,5784,6,27,9,0
5785,2005-06-27 09:05:00,4573.362289,eu,5785,6,27,9,5
5786,2005-06-27 09:10:00,4584.545755,eu,5786,6,27,9,10
5787,2005-06-27 09:15:00,4424.759313,eu,5787,6,27,9,15
5788,2005-06-27 09:20:00,4423.730987,eu,5788,6,27,9,20
5789,2005-06-27 09:25:00,4204.150302,eu,5789,6,27,9,25
5790,2005-06-27 09:30:00,4155.329158,eu,5790,6,27,9,30
5791,2005-06-27 09:35:00,4093.286985,eu,5791,6,27,9,35
5792,2005-06-27 09:40:00,4050.568988,eu,5792,6,27,9,40
5793,2005-06-27 09:45:00,3990.22664,eu,5793,6,27,9,45
5794,2005-06-27 09:50:00,4045.417729,eu,5794,6,27,9,50
5795,2005-06-27 09:55:00,3957.783086,eu,5795,6,27,9,55
5796,2005-06-27 10:00:00,4114.842821,eu,5796,6,27,10,0
5797,2005-06-27 10:05:00,4068.317335,eu,5797,6,27,10,5
5798,2005-06-27 10:10:00,3825.366466,eu,5798,6,27,10,10
5799,2005-06-27 10:15:00,4263.067997,eu,5799,6,27,10,15
5800,2005-06-27 10:20:00,3708.267515,eu,5800,6,27,10,20
5801,2005-06-27 10:25:00,3682.647258,eu,5801,6,27,10,25
5802,2005-06-27 10:30:00,3752.667396,eu,5802,6,27,10,30
5803,2005-06-27 10:35:00,3620.247483,eu,5803,6,27,10,35
5804,2005-06-27 10:40:00,3817.465919,eu,5804,6,27,10,40
5805,2005-06-27 10:45:00,3758.557646,eu,5805,6,27,10,45
5806,2005-06-27 10:50:00,3641.254537,eu,5806,6,27,10,50
5807,2005-06-27 10:55:00,3724.112791,eu,5807,6,27,10,55
5808,2005-06-27 11:00:00,3778.019439,eu,5808,6,27,11,0
5809,2005-06-27 11:05:00,3748.69569,eu,5809,6,27,11,5
5810,2005-06-27 11:10:00,3658.923371,eu,5810,6,27,11,10
5811,2005-06-27 11:15:00,3575.213294,eu,5811,6,27,11,15
5812,2005-06-27 11:20:00,3534.623625,eu,5812,6,27,11,20
5813,2005-06-27 11:25:00,3593.229887,eu,5813,6,27,11,25
5814,2005-06-27 11:30:00,3703.175494,eu,5814,6,27,11,30
5815,2005-06-27 11:35:00,3579.819732,eu,5815,6,27,11,35
5816,2005-06-27 11:40:00,3535.419663,eu,5816,6,27,11,40
5817,2005-06-27 11:45:00,3490.071734,eu,5817,6,27,11,45
5818,2005-06-27 11:50:00,3537.373508,eu,5818,6,27,11,50
5819,2005-06-27 11:55:00,3637.404538,eu,5819,6,27,11,55
5820,2005-06-27 12:00:00,3695.377227,eu,5820,6,27,12,0
5821,2005-06-27 12:05:00,3629.117515,eu,5821,6,27,12,5
5822,2005-06-27 12:10:00,3575.679355,eu,5822,6,27,12,10
5823,2005-06-27 12:15:00,3476.293284,eu,5823,6,27,12,15
5824,2005-06-27 12:20:00,3487.368096,eu,5824,6,27,12,20
5825,2005-06-27 12:25:00,3462.071391,eu,5825,6,27,12,25
5826,2005-06-27 12:30:00,3516.889159,eu,5826,6,27,12,30
5827,2005-06-27 12:35:00,3248.549833,eu,5827,6,27,12,35
5828,2005-06-27 12:40:00,3203.944837,eu,5828,6,27,12,40
5829,2005-06-27 12:45:00,3246.256765,eu,5829,6,27,12,45
5830,2005-06-27 12:50:00,3223.913925,eu,5830,6,27,12,50
5831,2005-06-27 12:55:00,3190.606993,eu,5831,6,27,12,55
5832,2005-06-27 13:00:00,3178.597104,eu,5832,6,27,13,0
5833,2005-06-27 13:05:00,3076.198891,eu,5833,6,27,13,5
5834,2005-06-27 13:10:00,3101.999505,eu,5834,6,27,13,10
5835,2005-06-27 13:15:00,3079.956404,eu,5835,6,27,13,15
5836,2005-06-27 13:20:00,3031.993419,eu,5836,6,27,13,20
5837,2005-06-27 13:25:00,3043.10659,eu,5837,6,27,13,25
5838,2005-06-27 13:30:00,3036.086081,eu,5838,6,27,13,30
5839,2005-06-27 13:35:00,2882.563241,eu,5839,6,27,13,35
5840,2005-06-27 13:40:00,2827.555965,eu,5840,6,27,13,40
5841,2005-06-27 13:45:00,2778.861267,eu,5841,6,27,13,45
5842,2005-06-27 13:50:00,2840.34181,eu,5842,6,27,13,50
5843,2005-06-27 13:55:00,2849.323445,eu,5843,6,27,13,55
5844,2005-06-27 14:00:00,2841.655188,eu,5844,6,27,14,0
5845,2005-06-27 14:05:00,2666.952378,eu,5845,6,27,14,5
5846,2005-06-27 14:10:00,2556.233086,eu,5846,6,27,14,10
5847,2005-06-27 14:15:00,2570.24611,eu,5847,6,27,14,15
5848,2005-06-27 14:20:00,2542.569745,eu,5848,6,27,14,20
5849,2005-06-27 14:25:00,2769.412925,eu,5849,6,27,14,25
5850,2005-06-27 14:30:00,2586.910384,eu,5850,6,27,14,30
5851,2005-06-27 14:35:00,2520.748384,eu,5851,6,27,14,35
5852,2005-06-27 14:40:00,2466.367641,eu,5852,6,27,14,40
5853,2005-06-27 14:45:00,2377.012193,eu,5853,6,27,14,45
5854,2005-06-27 14:50:00,2553.000079,eu,5854,6,27,14,50
5855,2005-06-27 14:55:00,2541.479054,eu,5855,6,27,14,55
5856,2005-06-27 15:00:00,2410.867679,eu,5856,6,27,15,0
5857,2005-06-27 15:05:00,2263.105817,eu,5857,6,27,15,5
5858,2005-06-27 15:10:00,2337.658077,eu,5858,6,27,15,10
5859,2005-06-27 15:15:00,2311.705863,eu,5859,6,27,15,15
5860,2005-06-27 15:20:00,2298.7265,eu,5860,6,27,15,20
5861,2005-06-27 15:25:00,2424.447613,eu,5861,6,27,15,25
5862,2005-06-27 15:30:00,2317.602678,eu,5862,6,27,15,30
5863,2005-06-27 15:35:00,2109.313316,eu,5863,6,27,15,35
5864,2005-06-27 15:40:00,2178.6924,eu,5864,6,27,15,40
5865,2005-06-27 15:45:00,2180.909292,eu,5865,6,27,15,45
5866,2005-06-27 15:50:00,2333.549037,eu,5866,6,27,15,50
5867,2005-06-27 15:55:00,2211.376596,eu,5867,6,27,15,55
5868,2005-06-27 16:00:00,2154.629054,eu,5868,6,27,16,0
5869,2005-06-27 16:05:00,2004.599724,eu,5869,6,27,16,5
5870,2005-06-27 16:10:00,1992.720224,eu,5870,6,27,16,10
5871,2005-06-27 16:15:00,1931.623815,eu,5871,6,27,16,15
5872,2005-06-27 16:20:00,1948.607916,eu,5872,6,27,16,20
5873,2005-06-27 16:25:00,2485.080855,eu,5873,6,27,16,25
5874,2005-06-27 16:30:00,2320.042386,eu,5874,6,27,16,30
5875,2005-06-27 16:35:00,2104.658736,eu,5875,6,27,16,35
5876,2005-06-27 16:40:00,2074.003119,eu,5876,6,27,16,40
5877,2005-06-27 16:45:00,1854.142527,eu,5877,6,27,16,45
5878,2005-06-27 16:50:00,1765.485349,eu,5878,6,27,16,50
5879,2005-06-27 16:55:00,1884.268743,eu,5879,6,27,16,55
5880,2005-06-27 17:00:00,1884.57761,eu,5880,6,27,17,0
5881,2005-06-27 17:05:00,1780.180783,eu,5881,6,27,17,5
5882,2005-06-27 17:10:00,1770.454082,eu,5882,6,27,17,10
5883,2005-06-27 17:15:00,1752.254124,eu,5883,6,27,17,15
5884,2005-06-27 17:20:00,1792.969861,eu,5884,6,27,17,20
5885,2005-06-27 17:25:00,1822.138714,eu,5885,6,27,17,25
5886,2005-06-27 17:30:00,1769.958101,eu,5886,6,27,17,30
5887,2005-06-27 17:35:00,1834.844608,eu,5887,6,27,17,35
5888,2005-06-27 17:40:00,1894.956136,eu,5888,6,27,17,40
5889,2005-06-27 17:45:00,1777.930292,eu,5889,6,27,17,45
5890,2005-06-27 17:50:00,1689.662551,eu,5890,6,27,17,50
5891,2005-06-27 17:55:00,1861.274259,eu,5891,6,27,17,55
5892,2005-06-27 18:00:00,1886.22614,eu,5892,6,27,18,0
5893,2005-06-27 18:05:00,1748.429657,eu,5893,6,27,18,5
5894,2005-06-27 18:10:00,1801.148215,eu,5894,6,27,18,10
5895,2005-06-27 18:15:00,1825.928236,eu,5895,6,27,18,15
5896,2005-06-27 18:20:00,1791.798834,eu,5896,6,27,18,20
5897,2005-06-27 18:25:00,1929.46292,eu,5897,6,27,18,25
5898,2005-06-27 18:30:00,1783.690847,eu,5898,6,27,18,30
5899,2005-06-27 18:35:00,1717.927495,eu,5899,6,27,18,35
5900,2005-06-27 18:40:00,1790.913873,eu,5900,6,27,18,40
5901,2005-06-27 18:45:00,1855.868213,eu,5901,6,27,18,45
5902,2005-06-27 18:50:00,1731.782735,eu,5902,6,27,18,50
5903,2005-06-27 18:55:00,1687.274561,eu,5903,6,27,18,55
5904,2005-06-27 19:00:00,1649.279727,eu,5904,6,27,19,0
5905,2005-06-27 19:05:00,1597.753646,eu,5905,6,27,19,5
5906,2005-06-27 19:10:00,1562.033184,eu,5906,6,27,19,10
5907,2005-06-27 19:15:00,1519.175653,eu,5907,6,27,19,15
5908,2005-06-27 19:20:00,1508.095299,eu,5908,6,27,19,20
5909,2005-06-27 19:25:00,1619.280492,eu,5909,6,27,19,25
5910,2005-06-27 19:30:00,1486.895455,eu,5910,6,27,19,30
5911,2005-06-27 19:35:00,1484.652919,eu,5911,6,27,19,35
5912,2005-06-27 19:40:00,1485.715483,eu,5912,6,27,19,40
5913,2005-06-27 19:45:00,1478.523629,eu,5913,6,27,19,45
5914,2005-06-27 19:50:00,1531.319833,eu,5914,6,27,19,50
5915,2005-06-27 19:55:00,1608.401306,eu,5915,6,27,19,55
5916,2005-06-27 20:00:00,1592.448809,eu,5916,6,27,20,0
5917,2005-06-27 20:05:00,1535.516715,eu,5917,6,27,20,5
5918,2005-06-27 20:10:00,1494.37636,eu,5918,6,27,20,10
5919,2005-06-27 20:15:00,1668.074226,eu,5919,6,27,20,15
5920,2005-06-27 20:20:00,1664.897357,eu,5920,6,27,20,20
5921,2005-06-27 20:25:00,1560.239797,eu,5921,6,27,20,25
5922,2005-06-27 20:30:00,1565.170479,eu,5922,6,27,20,30
5923,2005-06-27 20:35:00,1622.886125,eu,5923,6,27,20,35
5924,2005-06-27 20:40:00,1655.582289,eu,5924,6,27,20,40
5925,2005-06-27 20:45:00,1684.926022,eu,5925,6,27,20,45
5926,2005-06-27 20:50:00,1822.333475,eu,5926,6,27,20,50
5927,2005-06-27 20:55:00,1898.22481,eu,5927,6,27,20,55
5928,2005-06-27 21:00:00,1974.845643,eu,5928,6,27,21,0
5929,2005-06-27 21:05:00,2004.972783,eu,5929,6,27,21,5
5930,2005-06-27 21:10:00,2071.688473,eu,5930,6,27,21,10
5931,2005-06-27 21:15:00,2140.712879,eu,5931,6,27,21,15
5932,2005-06-27 21:20:00,2203.074565,eu,5932,6,27,21,20
5933,2005-06-27 21:25:00,2243.736919,eu,5933,6,27,21,25
5934,2005-06-27 21:30:00,2449.727373,eu,5934,6,27,21,30
5935,2005-06-27 21:35:00,2398.315282,eu,5935,6,27,21,35
5936,2005-06-27 21:40:00,2497.127112,eu,5936,6,27,21,40
5937,2005-06-27 21:45:00,2575.120822,eu,5937,6,27,21,45
5938,2005-06-27 21:50:00,2847.540831,eu,5938,6,27,21,50
5939,2005-06-27 21:55:00,2926.847107,eu,5939,6,27,21,55
5940,2005-06-27 22:00:00,2859.047335,eu,5940,6,27,22,0
5941,2005-06-27 22:05:00,3183.861232,eu,5941,6,27,22,5
5942,2005-06-27 22:10:00,3172.398456,eu,5942,6,27,22,10
5943,2005-06-27 22:15:00,3399.244813,eu,5943,6,27,22,15
5944,2005-06-27 22:20:00,3754.926636,eu,5944,6,27,22,20
5945,2005-06-27 22:25:00,3762.576583,eu,5945,6,27,22,25
5946,2005-06-27 22:30:00,3877.267789,eu,5946,6,27,22,30
5947,2005-06-27 22:35:00,4057.034894,eu,5947,6,27,22,35
5948,2005-06-27 22:40:00,4403.241085,eu,5948,6,27,22,40
5949,2005-06-27 22:45:00,4636.846547,eu,5949,6,27,22,45
5950,2005-06-27 22:50:00,4944.735457,eu,5950,6,27,22,50
5951,2005-06-27 22:55:00,5063.19759,eu,5951,6,27,22,55
5952,2005-06-27 23:00:00,5186.992361,eu,5952,6,27,23,0
5953,2005-06-27 23:05:00,5489.815632,eu,5953,6,27,23,5
5954,2005-06-27 23:10:00,5337.575206,eu,5954,6,27,23,10
5955,2005-06-27 23:15:00,5479.276453,eu,5955,6,27,23,15
5956,2005-06-27 23:20:00,5700.615584,eu,5956,6,27,23,20
5957,2005-06-27 23:25:00,5792.106816,eu,5957,6,27,23,25
5958,2005-06-27 23:30:00,6239.311593,eu,5958,6,27,23,30
5959,2005-06-27 23:35:00,6276.731185,eu,5959,6,27,23,35
5960,2005-06-27 23:40:00,6263.715985,eu,5960,6,27,23,40
5961,2005-06-27 23:45:00,6246.088169,eu,5961,6,27,23,45
5962,2005-06-27 23:50:00,6181.691809,eu,5962,6,27,23,50
5963,2005-06-27 23:55:00,6446.012919,eu,5963,6,27,23,55
5964,2005-06-28 00:00:00,6452.313549,eu,5964,6,28,0,0
5965,2005-06-28 00:05:00,6802.533122,eu,5965,6,28,0,5
5966,2005-06-28 00:10:00,7164.300833,eu,5966,6,28,0,10
5967,2005-06-28 00:15:00,6918.17318,eu,5967,6,28,0,15
5968,2005-06-28 00:20:00,7016.60706,eu,5968,6,28,0,20
5969,2005-06-28 00:25:00,7279.344196,eu,5969,6,28,0,25
5970,2005-06-28 00:30:00,6940.669584,eu,5970,6,28,0,30
5971,2005-06-28 00:35:00,7057.31802,eu,5971,6,28,0,35
5972,2005-06-28 00:40:00,7118.121274,eu,5972,6,28,0,40
5973,2005-06-28 00:45:00,7203.740134,eu,5973,6,28,0,45
5974,2005-06-28 00:50:00,7513.842458,eu,5974,6,28,0,50
5975,2005-06-28 00:55:00,7678.733299,eu,5975,6,28,0,55
5976,2005-06-28 01:00:00,7057.482646,eu,5976,6,28,1,0
5977,2005-06-28 01:05:00,7154.177359,eu,5977,6,28,1,5
5978,2005-06-28 01:10:00,7070.588408,eu,5978,6,28,1,10
5979,2005-06-28 01:15:00,7322.597507,eu,5979,6,28,1,15
5980,2005-06-28 01:20:00,7187.786897,eu,5980,6,28,1,20
5981,2005-06-28 01:25:00,7258.877378,eu,5981,6,28,1,25
5982,2005-06-28 01:30:00,7284.729899,eu,5982,6,28,1,30
5983,2005-06-28 01:35:00,7346.272545,eu,5983,6,28,1,35
5984,2005-06-28 01:40:00,7113.206843,eu,5984,6,28,1,40
5985,2005-06-28 01:45:00,7525.435255,eu,5985,6,28,1,45
5986,2005-06-28 01:50:00,7543.807991,eu,5986,6,28,1,50
5987,2005-06-28 01:55:00,7529.513471,eu,5987,6,28,1,55
5988,2005-06-28 02:00:00,7501.078579,eu,5988,6,28,2,0
5989,2005-06-28 02:05:00,7558.461903,eu,5989,6,28,2,5
5990,2005-06-28 02:10:00,7597.864553,eu,5990,6,28,2,10
5991,2005-06-28 02:15:00,7740.788236,eu,5991,6,28,2,15
5992,2005-06-28 02:20:00,7559.245263,eu,5992,6,28,2,20
5993,2005-06-28 02:25:00,7801.761358,eu,5993,6,28,2,25
5994,2005-06-28 02:30:00,7717.072248,eu,5994,6,28,2,30
5995,2005-06-28 02:35:00,7691.850914,eu,5995,6,28,2,35
5996,2005-06-28 02:40:00,7400.412045,eu,5996,6,28,2,40
5997,2005-06-28 02:45:00,7694.956019,eu,5997,6,28,2,45
5998,2005-06-28 02:50:00,7507.444904,eu,5998,6,28,2,50
5999,2005-06-28 02:55:00,7381.804665,eu,5999,6,28,2,55
6000,2005-06-28 03:00:00,7441.548038,eu,6000,6,28,3,0
6001,2005-06-28 03:05:00,7486.188542,eu,6001,6,28,3,5
6002,2005-06-28 03:10:00,7638.304433,eu,6002,6,28,3,10
6003,2005-06-28 03:15:00,7641.326444,eu,6003,6,28,3,15
6004,2005-06-28 03:20:00,7434.37395,eu,6004,6,28,3,20
6005,2005-06-28 03:25:00,7716.963584,eu,6005,6,28,3,25
6006,2005-06-28 03:30:00,7438.666032,eu,6006,6,28,3,30
6007,2005-06-28 03:35:00,7558.288058,eu,6007,6,28,3,35
6008,2005-06-28 03:40:00,7486.252919,eu,6008,6,28,3,40
6009,2005-06-28 03:45:00,7571.518162,eu,6009,6,28,3,45
6010,2005-06-28 03:50:00,7630.532295,eu,6010,6,28,3,50
6011,2005-06-28 03:55:00,7629.493673,eu,6011,6,28,3,55
6012,2005-06-28 04:00:00,7573.4173,eu,6012,6,28,4,0
6013,2005-06-28 04:05:00,7596.762875,eu,6013,6,28,4,5
6014,2005-06-28 04:10:00,7560.528256,eu,6014,6,28,4,10
6015,2005-06-28 04:15:00,7504.244211,eu,6015,6,28,4,15
6016,2005-06-28 04:20:00,7592.750216,eu,6016,6,28,4,20
6017,2005-06-28 04:25:00,7732.524012,eu,6017,6,28,4,25
6018,2005-06-28 04:30:00,7763.488039,eu,6018,6,28,4,30
6019,2005-06-28 04:35:00,7872.463132,eu,6019,6,28,4,35
6020,2005-06-28 04:40:00,7814.140455,eu,6020,6,28,4,40
6021,2005-06-28 04:45:00,7742.100309,eu,6021,6,28,4,45
6022,2005-06-28 04:50:00,7611.156107,eu,6022,6,28,4,50
6023,2005-06-28 04:55:00,7525.756099,eu,6023,6,28,4,55
6024,2005-06-28 05:00:00,7670.295294,eu,6024,6,28,5,0
6025,2005-06-28 05:05:00,7714.86606,eu,6025,6,28,5,5
6026,2005-06-28 05:10:00,7815.919001,eu,6026,6,28,5,10
6027,2005-06-28 05:15:00,7631.806352,eu,6027,6,28,5,15
6028,2005-06-28 05:20:00,7758.657154,eu,6028,6,28,5,20
6029,2005-06-28 05:25:00,7820.456015,eu,6029,6,28,5,25
6030,2005-06-28 05:30:00,7782.372708,eu,6030,6,28,5,30
6031,2005-06-28 05:35:00,7651.46981,eu,6031,6,28,5,35
6032,2005-06-28 05:40:00,7623.957098,eu,6032,6,28,5,40
6033,2005-06-28 05:45:00,7600.177242,eu,6033,6,28,5,45
6034,2005-06-28 05:50:00,7458.315554,eu,6034,6,28,5,50
6035,2005-06-28 05:55:00,7782.219523,eu,6035,6,28,5,55
6036,2005-06-28 06:00:00,7680.127724,eu,6036,6,28,6,0
6037,2005-06-28 06:05:00,7685.926566,eu,6037,6,28,6,5
6038,2005-06-28 06:10:00,7883.647314,eu,6038,6,28,6,10
6039,2005-06-28 06:15:00,7581.343246,eu,6039,6,28,6,15
6040,2005-06-28 06:20:00,7493.827524,eu,6040,6,28,6,20
6041,2005-06-28 06:25:00,7747.072729,eu,6041,6,28,6,25
6042,2005-06-28 06:30:00,7498.329698,eu,6042,6,28,6,30
6043,2005-06-28 06:35:00,7198.435173,eu,6043,6,28,6,35
6044,2005-06-28 06:40:00,7075.175649,eu,6044,6,28,6,40
6045,2005-06-28 06:45:00,7135.96371,eu,6045,6,28,6,45
6046,2005-06-28 06:50:00,7265.24019,eu,6046,6,28,6,50
6047,2005-06-28 06:55:00,6984.580432,eu,6047,6,28,6,55
6048,2005-06-28 07:00:00,7064.288554,eu,6048,6,28,7,0
6049,2005-06-28 07:05:00,7104.628205,eu,6049,6,28,7,5
6050,2005-06-28 07:10:00,6869.218766,eu,6050,6,28,7,10
6051,2005-06-28 07:15:00,6586.466107,eu,6051,6,28,7,15
6052,2005-06-28 07:20:00,6499.3076,eu,6052,6,28,7,20
6053,2005-06-28 07:25:00,6315.338858,eu,6053,6,28,7,25
6054,2005-06-28 07:30:00,6332.500122,eu,6054,6,28,7,30
6055,2005-06-28 07:35:00,6171.022426,eu,6055,6,28,7,35
6056,2005-06-28 07:40:00,6125.233854,eu,6056,6,28,7,40
6057,2005-06-28 07:45:00,6034.146225,eu,6057,6,28,7,45
6058,2005-06-28 07:50:00,6100.88147,eu,6058,6,28,7,50
6059,2005-06-28 07:55:00,6212.176086,eu,6059,6,28,7,55
6060,2005-06-28 08:00:00,5680.041855,eu,6060,6,28,8,0
6061,2005-06-28 08:05:00,5750.284231,eu,6061,6,28,8,5
6062,2005-06-28 08:10:00,5738.75393,eu,6062,6,28,8,10
6063,2005-06-28 08:15:00,5346.904431,eu,6063,6,28,8,15
6064,2005-06-28 08:20:00,5184.246692,eu,6064,6,28,8,20
6065,2005-06-28 08:25:00,5105.013311,eu,6065,6,28,8,25
6066,2005-06-28 08:30:00,4979.333982,eu,6066,6,28,8,30
6067,2005-06-28 08:35:00,4765.164962,eu,6067,6,28,8,35
6068,2005-06-28 08:40:00,4962.535557,eu,6068,6,28,8,40
6069,2005-06-28 08:45:00,5005.651062,eu,6069,6,28,8,45
6070,2005-06-28 08:50:00,4810.544555,eu,6070,6,28,8,50
6071,2005-06-28 08:55:00,4749.138914,eu,6071,6,28,8,55
6072,2005-06-28 09:00:00,4575.664295,eu,6072,6,28,9,0
6073,2005-06-28 09:05:00,4407.137403,eu,6073,6,28,9,5
6074,2005-06-28 09:10:00,4157.180545,eu,6074,6,28,9,10
6075,2005-06-28 09:15:00,4124.501431,eu,6075,6,28,9,15
6076,2005-06-28 09:20:00,4151.525261,eu,6076,6,28,9,20
6077,2005-06-28 09:25:00,4120.969858,eu,6077,6,28,9,25
6078,2005-06-28 09:30:00,4004.705789,eu,6078,6,28,9,30
6079,2005-06-28 09:35:00,4132.999574,eu,6079,6,28,9,35
6080,2005-06-28 09:40:00,4019.824168,eu,6080,6,28,9,40
6081,2005-06-28 09:45:00,3974.737517,eu,6081,6,28,9,45
6082,2005-06-28 09:50:00,3976.681013,eu,6082,6,28,9,50
6083,2005-06-28 09:55:00,3845.326237,eu,6083,6,28,9,55
6084,2005-06-28 10:00:00,3867.204777,eu,6084,6,28,10,0
6085,2005-06-28 10:05:00,3902.500923,eu,6085,6,28,10,5
6086,2005-06-28 10:10:00,3855.95881,eu,6086,6,28,10,10
6087,2005-06-28 10:15:00,3846.563952,eu,6087,6,28,10,15
6088,2005-06-28 10:20:00,3788.6637,eu,6088,6,28,10,20
6089,2005-06-28 10:25:00,3686.173493,eu,6089,6,28,10,25
6090,2005-06-28 10:30:00,3654.455324,eu,6090,6,28,10,30
6091,2005-06-28 10:35:00,3884.222058,eu,6091,6,28,10,35
6092,2005-06-28 10:40:00,3917.424602,eu,6092,6,28,10,40
6093,2005-06-28 10:45:00,3799.991513,eu,6093,6,28,10,45
6094,2005-06-28 10:50:00,3832.465293,eu,6094,6,28,10,50
6095,2005-06-28 10:55:00,3854.699552,eu,6095,6,28,10,55
6096,2005-06-28 11:00:00,3751.355865,eu,6096,6,28,11,0
6097,2005-06-28 11:05:00,3755.658143,eu,6097,6,28,11,5
6098,2005-06-28 11:10:00,3608.031485,eu,6098,6,28,11,10
6099,2005-06-28 11:15:00,3663.124749,eu,6099,6,28,11,15
